layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,11,1,copa,-0.11455921083688736,-0.12320425361394882,0.008645042777061462,0.030161575334978864,0.0027256682454023713
11,11,1,copa,-0.10420751571655273,-0.11035043001174927,0.006142914295196533,0.03174103997608132,0.002704916266586454
12,11,1,copa,-0.08449111133813858,-0.0821244940161705,0.0023666173219680786,0.035631723919923,0.0029532764190626296
0,11,2,copa,0.5534043312072754,0.5534043312072754,0.0,0.0,0.0
1,11,2,copa,-0.026359599083662033,-0.018099937587976456,0.008259661495685577,0.01387628053433876,0.001362784712038052
2,11,2,copa,-0.08888576924800873,-0.08362188935279846,0.005263879895210266,0.014076707017746694,0.0013562130310329108
3,11,2,copa,-0.11427721381187439,-0.12505829334259033,0.010781079530715942,0.0118549610289963,0.0011029470215494824
4,11,2,copa,-0.11030350625514984,-0.13559970259666443,0.025296196341514587,0.008929881306880333,0.0009625275458621252
5,11,2,copa,-0.10512018203735352,-0.12716984748840332,0.022049665451049805,0.009714314961766309,0.0008810516491127556
6,11,2,copa,-0.11509852111339569,-0.13344630599021912,0.018347784876823425,0.009648474527800337,0.0008197433998567672
7,11,2,copa,-0.10777702182531357,-0.140238419175148,0.03246139734983444,0.01333890971232285,0.0011104754053636212
8,11,2,copa,-0.09075035154819489,-0.12540021538734436,0.034649863839149475,0.018036461628458286,0.001577807498056891
9,11,2,copa,-0.07688560336828232,-0.11317718774080276,0.03629158437252045,0.023935539098060194,0.0020874568844073058
10,11,2,copa,-0.06942044198513031,-0.11574272066354752,0.046322278678417206,0.030161575334978864,0.0027256682454023713
11,11,2,copa,-0.06038075312972069,-0.10187522321939468,0.041494470089673996,0.03174103997608132,0.002704916266586454
12,11,2,copa,-0.04251987114548683,-0.08182583749294281,0.03930596634745598,0.035631723919923,0.0029532764190626296
0,12,1,arco,0.382098525762558,0.382098525762558,0.0,0.0,0.0
1,12,1,arco,-0.05082140862941742,-0.05613333731889725,0.005311928689479828,0.01387628053433876,0.001362784712038052
2,12,1,arco,-0.09019725024700165,-0.086098313331604,0.004098936915397644,0.014076707017746694,0.0013562130310329108
3,12,1,arco,-0.1274048388004303,-0.1256924569606781,0.0017123818397521973,0.0118549610289963,0.0011029470215494824
4,12,1,arco,-0.14050254225730896,-0.14026102423667908,0.0002415180206298828,0.008929881306880333,0.0009625275458621252
5,12,1,arco,-0.14627236127853394,-0.1464296579360962,0.00015729665756225586,0.009714314961766309,0.0008810516491127556
6,12,1,arco,-0.1518923044204712,-0.1570892632007599,0.005196958780288696,0.009648474527800337,0.0008197433998567672
7,12,1,arco,-0.1489531695842743,-0.14888614416122437,6.702542304992676e-05,0.01333890971232285,0.0011104754053636212
8,12,1,arco,-0.1590140163898468,-0.15334267914295197,0.005671337246894836,0.018036461628458286,0.001577807498056891
9,12,1,arco,-0.14268475770950317,-0.12683238089084625,0.01585237681865692,0.023935539098060194,0.0020874568844073058
10,12,1,arco,-0.13792835175991058,-0.11750234663486481,0.020426005125045776,0.030161575334978864,0.0027256682454023713
11,12,1,arco,-0.10852654278278351,-0.07819129526615143,0.03033524751663208,0.03174103997608132,0.002704916266586454
12,12,1,arco,-0.09467130154371262,-0.05243323743343353,0.04223806411027908,0.035631723919923,0.0029532764190626296
0,12,2,arco,0.4013349115848541,0.4013349115848541,0.0,0.0,0.0
1,12,2,arco,0.029698144644498825,0.027717038989067078,0.0019811056554317474,0.01387628053433876,0.001362784712038052
2,12,2,arco,0.00494496850296855,0.003498147241771221,0.0014468212611973286,0.014076707017746694,0.0013562130310329108
3,12,2,arco,-0.01739167980849743,-0.024675402790308,0.00728372298181057,0.0118549610289963,0.0011029470215494824
4,12,2,arco,-0.033276524394750595,-0.04385390132665634,0.010577376931905746,0.008929881306880333,0.0009625275458621252
5,12,2,arco,-0.03966478630900383,-0.049507610499858856,0.009842824190855026,0.009714314961766309,0.0008810516491127556
6,12,2,arco,-0.045317865908145905,-0.05698118358850479,0.011663317680358887,0.009648474527800337,0.0008197433998567672
7,12,2,arco,-0.03226596117019653,-0.050503265112638474,0.01823730394244194,0.01333890971232285,0.0011104754053636212
8,12,2,arco,-0.04236207902431488,-0.05353982746601105,0.011177748441696167,0.018036461628458286,0.001577807498056891
9,12,2,arco,-0.028419338166713715,-0.03810204565525055,0.009682707488536835,0.023935539098060194,0.0020874568844073058
10,12,2,arco,-0.0315275639295578,-0.03650611639022827,0.004978552460670471,0.030161575334978864,0.0027256682454023713
11,12,2,arco,-0.018047798424959183,-0.030196402221918106,0.012148603796958923,0.03174103997608132,0.002704916266586454
12,12,2,arco,-0.02259122207760811,-0.0377737320959568,0.015182510018348694,0.035631723919923,0.0029532764190626296
0,13,1,penal,0.44539356231689453,0.44539356231689453,0.0,0.0,0.0
1,13,1,penal,-0.03159454092383385,-0.013774504885077477,0.01782003603875637,0.01387628053433876,0.001362784712038052
2,13,1,penal,-0.08302509784698486,-0.06557227671146393,0.017452821135520935,0.014076707017746694,0.0013562130310329108
3,13,1,penal,-0.11118107289075851,-0.10416819155216217,0.007012881338596344,0.0118549610289963,0.0011029470215494824
4,13,1,penal,-0.12470865994691849,-0.1279888153076172,0.0032801553606987,0.008929881306880333,0.0009625275458621252
5,13,1,penal,-0.12186793237924576,-0.12749813497066498,0.00563020259141922,0.009714314961766309,0.0008810516491127556
6,13,1,penal,-0.13328832387924194,-0.13957920670509338,0.00629088282585144,0.009648474527800337,0.0008197433998567672
7,13,1,penal,-0.12654036283493042,-0.12976236641407013,0.0032220035791397095,0.01333890971232285,0.0011104754053636212
8,13,1,penal,-0.12824852764606476,-0.1216621845960617,0.006586343050003052,0.018036461628458286,0.001577807498056891
9,13,1,penal,-0.1244538426399231,-0.11934316903352737,0.0051106736063957214,0.023935539098060194,0.0020874568844073058
10,13,1,penal,-0.1250074803829193,-0.12746334075927734,0.0024558603763580322,0.030161575334978864,0.0027256682454023713
11,13,1,penal,-0.12407103180885315,-0.11710018664598465,0.0069708451628685,0.03174103997608132,0.002704916266586454
12,13,1,penal,-0.08947019279003143,-0.0859229788184166,0.0035472139716148376,0.035631723919923,0.0029532764190626296
0,13,2,penal,0.5229984521865845,0.5229984521865845,0.0,0.0,0.0
1,13,2,penal,0.033524684607982635,0.04569203406572342,0.012167349457740784,0.01387628053433876,0.001362784712038052
2,13,2,penal,-0.013209901750087738,-0.006292659789323807,0.006917241960763931,0.014076707017746694,0.0013562130310329108
3,13,2,penal,-0.03348927199840546,-0.0239934790879488,0.009495792910456657,0.0118549610289963,0.0011029470215494824
4,13,2,penal,-0.047288380563259125,-0.04850231483578682,0.0012139342725276947,0.008929881306880333,0.0009625275458621252
5,13,2,penal,-0.04816232621669769,-0.04758288338780403,0.0005794428288936615,0.009714314961766309,0.0008810516491127556
6,13,2,penal,-0.052335552871227264,-0.051235150545835495,0.0011004023253917694,0.009648474527800337,0.0008197433998567672
7,13,2,penal,-0.05080755800008774,-0.049244802445173264,0.0015627555549144745,0.01333890971232285,0.0011104754053636212
8,13,2,penal,-0.05558968335390091,-0.05357646197080612,0.0020132213830947876,0.018036461628458286,0.001577807498056891
9,13,2,penal,-0.0546390563249588,-0.05168084800243378,0.0029582083225250244,0.023935539098060194,0.0020874568844073058
10,13,2,penal,-0.06411537528038025,-0.05668221414089203,0.00743316113948822,0.030161575334978864,0.0027256682454023713
11,13,2,penal,-0.06961283832788467,-0.05043163523077965,0.019181203097105026,0.03174103997608132,0.002704916266586454
12,13,2,penal,-0.05418059974908829,-0.025263827294111252,0.028916772454977036,0.035631723919923,0.0029532764190626296
0,14,1,pico,0.3446854054927826,0.3446854054927826,0.0,0.0,0.0
1,14,1,pico,0.024062708020210266,0.01947588473558426,0.004586823284626007,0.01387628053433876,0.001362784712038052
