layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
2,29,1,nota,-0.026025768369436264,-0.007227965164929628,0.018797803204506636,0.015338852991893267,0.002344926729038089
3,29,1,nota,-0.04786904156208038,-0.03873439133167267,0.009134650230407715,0.01363001023613227,0.0019670293141561337
4,29,1,nota,-0.06665435433387756,-0.060813870280981064,0.0058404840528965,0.00845583543802301,0.0019057615609765048
5,29,1,nota,-0.06264268606901169,-0.06088072806596756,0.0017619580030441284,0.007690042053582147,0.0019007625777588692
6,29,1,nota,-0.07172515243291855,-0.06662648171186447,0.005098670721054077,0.0071290916481909035,0.0018682677972649325
7,29,1,nota,-0.08351249992847443,-0.07239274680614471,0.011119753122329712,0.013580981739020595,0.0024535405429140407
8,29,1,nota,-0.07457353919744492,-0.06005388870835304,0.014519650489091873,0.021220375104652096,0.003126415447235121
9,29,1,nota,-0.0838363990187645,-0.07164081931114197,0.012195579707622528,0.028437909883602213,0.0033603881093119477
10,29,1,nota,-0.09353096783161163,-0.08069605380296707,0.012834914028644562,0.03550098595830301,0.004215778681991572
11,29,1,nota,-0.08172203600406647,-0.06338915228843689,0.018332883715629578,0.034449530843024455,0.004679175107167346
12,29,1,nota,-0.07922985404729843,-0.06073089316487312,0.018498960882425308,0.04115363889529059,0.005264597317884153
0,30,2,órgano,0.4108451008796692,0.4108451008796692,0.0,0.0,0.0
1,30,2,órgano,0.00973938312381506,0.001249687746167183,-0.008489695377647877,0.010890434554312378,0.0025405794502326704
2,30,2,órgano,-0.03743738308548927,-0.02233147993683815,0.015105903148651123,0.015338852991893267,0.002344926729038089
3,30,2,órgano,-0.06090494990348816,-0.0481935553252697,0.01271139457821846,0.01363001023613227,0.0019670293141561337
4,30,2,órgano,-0.05672811344265938,-0.057962916791439056,-0.0012348033487796783,0.00845583543802301,0.0019057615609765048
5,30,2,órgano,-0.0549783855676651,-0.0542842298746109,0.0006941556930541992,0.007690042053582147,0.0019007625777588692
6,30,2,órgano,-0.052026450634002686,-0.042710259556770325,0.00931619107723236,0.0071290916481909035,0.0018682677972649325
7,30,2,órgano,-0.028114305809140205,-0.013889990746974945,0.01422431506216526,0.013580981739020595,0.0024535405429140407
8,30,2,órgano,-0.0264373067766428,0.000822276808321476,0.027259583584964275,0.021220375104652096,0.003126415447235121
9,30,2,órgano,-0.02615993656218052,0.01434406079351902,0.04050399735569954,0.028437909883602213,0.0033603881093119477
10,30,2,órgano,-0.019597027450799942,0.01727858930826187,0.03687561675906181,0.03550098595830301,0.004215778681991572
11,30,2,órgano,-0.004479512572288513,0.020994920283555984,0.025474432855844498,0.034449530843024455,0.004679175107167346
12,30,2,órgano,-0.004399861209094524,0.015424730256199837,0.01982459146529436,0.04115363889529059,0.005264597317884153
0,31,1,batería,0.4823616147041321,0.4823616147041321,0.0,0.0,0.0
1,31,1,batería,-0.0727933719754219,-0.04725443944334984,0.025538932532072067,0.010890434554312378,0.0025405794502326704
2,31,1,batería,-0.13590501248836517,-0.09652577340602875,0.039379239082336426,0.015338852991893267,0.002344926729038089
3,31,1,batería,-0.15434998273849487,-0.1165192574262619,0.03783072531223297,0.01363001023613227,0.0019670293141561337
4,31,1,batería,-0.17389905452728271,-0.14512208104133606,0.028776973485946655,0.00845583543802301,0.0019057615609765048
5,31,1,batería,-0.1932632029056549,-0.15311431884765625,0.04014888405799866,0.007690042053582147,0.0019007625777588692
6,31,1,batería,-0.19332292675971985,-0.15678629279136658,0.03653663396835327,0.0071290916481909035,0.0018682677972649325
7,31,1,batería,-0.20197027921676636,-0.1576344072818756,0.04433587193489075,0.013580981739020595,0.0024535405429140407
8,31,1,batería,-0.20211046934127808,-0.1281718611717224,0.07393860816955566,0.021220375104652096,0.003126415447235121
9,31,1,batería,-0.19504991173744202,-0.1269659698009491,0.06808394193649292,0.028437909883602213,0.0033603881093119477
10,31,1,batería,-0.1617206186056137,-0.08447697758674622,0.07724364101886749,0.03550098595830301,0.004215778681991572
11,31,1,batería,-0.11858299374580383,-0.05935031920671463,0.0592326745390892,0.034449530843024455,0.004679175107167346
12,31,1,batería,-0.10052375495433807,-0.03538556396961212,0.06513819098472595,0.04115363889529059,0.005264597317884153
0,31,2,batería,0.5524727702140808,0.5524727702140808,0.0,0.0,0.0
1,31,2,batería,-0.0288221575319767,-0.00489976117387414,0.02392239635810256,0.010890434554312378,0.0025405794502326704
2,31,2,batería,-0.07952667772769928,-0.060279663652181625,0.019247014075517654,0.015338852991893267,0.002344926729038089
3,31,2,batería,-0.09760363399982452,-0.08709569275379181,0.010507941246032715,0.01363001023613227,0.0019670293141561337
4,31,2,batería,-0.11426588892936707,-0.11309073865413666,0.0011751502752304077,0.00845583543802301,0.0019057615609765048
5,31,2,batería,-0.1267973631620407,-0.12149296700954437,0.005304396152496338,0.007690042053582147,0.0019007625777588692
6,31,2,batería,-0.12483775615692139,-0.12167353183031082,0.003164224326610565,0.0071290916481909035,0.0018682677972649325
7,31,2,batería,-0.12350121140480042,-0.123244509100914,0.0002567023038864136,0.013580981739020595,0.0024535405429140407
8,31,2,batería,-0.12164485454559326,-0.1171957328915596,0.004449121654033661,0.021220375104652096,0.003126415447235121
