layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
9,36,2,pastor,-0.05418785288929939,-0.10996852815151215,0.05578067526221275,0.046466251161504296,0.003399703369267309
10,36,2,pastor,-0.07834853231906891,-0.10293442010879517,0.024585887789726257,0.0458868598922136,0.0033067222394025206
11,36,2,pastor,-0.07036919891834259,-0.061812277883291245,0.008556921035051346,0.041903080577228934,0.0032213605934921525
12,36,2,pastor,-0.0790099948644638,-0.05846589058637619,0.020544104278087616,0.040771800638275575,0.003366428373720518
0,37,1,oración,0.11007407307624817,0.322588711977005,0.21251463890075684,0.06873205263524297,0.0061593538118339414
1,37,1,oración,-0.07138431817293167,-0.04796108603477478,0.02342323213815689,0.032922833479267166,0.002773693035220407
2,37,1,oración,-0.07312467694282532,-0.07836730778217316,0.005242630839347839,0.03558236367980692,0.002909924291509832
3,37,1,oración,-0.07020305842161179,-0.08851096779108047,0.01830790936946869,0.0362051867661958,0.0028435909711909874
4,37,1,oración,-0.08507482707500458,-0.11759212613105774,0.03251729905605316,0.03819983726010678,0.0029046797532844455
5,37,1,oración,-0.07370297610759735,-0.11969619989395142,0.045993223786354065,0.038249375858403586,0.0031222517467718396
6,37,1,oración,-0.08163510262966156,-0.1409601867198944,0.05932508409023285,0.03993746591731906,0.0032156257157578186
7,37,1,oración,-0.0839313268661499,-0.1550903618335724,0.07115903496742249,0.04250782051004787,0.00344274382837992
8,37,1,oración,-0.0883079394698143,-0.15436585247516632,0.06605791300535202,0.04290579281192511,0.0034902497406553603
9,37,1,oración,-0.0914727970957756,-0.15744446218013763,0.06597166508436203,0.046466251161504296,0.003399703369267309
10,37,1,oración,-0.10561390221118927,-0.16020092368125916,0.054587021470069885,0.0458868598922136,0.0033067222394025206
11,37,1,oración,-0.09799543023109436,-0.1390964835882187,0.04110105335712433,0.041903080577228934,0.0032213605934921525
12,37,1,oración,-0.09614522755146027,-0.1486128866672516,0.05246765911579132,0.040771800638275575,0.003366428373720518
0,37,2,oración,0.35503846406936646,0.3392047882080078,0.015833675861358643,0.06873205263524297,0.0061593538118339414
1,37,2,oración,-0.039281751960515976,-0.029454510658979416,0.00982724130153656,0.032922833479267166,0.002773693035220407
2,37,2,oración,-0.0641850084066391,-0.06937845051288605,0.005193442106246948,0.03558236367980692,0.002909924291509832
3,37,2,oración,-0.09138254076242447,-0.09994871914386749,0.008566178381443024,0.0362051867661958,0.0028435909711909874
4,37,2,oración,-0.10646499693393707,-0.11713197082281113,0.010666973888874054,0.03819983726010678,0.0029046797532844455
5,37,2,oración,-0.11126120388507843,-0.12432660907506943,0.013065405189990997,0.038249375858403586,0.0031222517467718396
6,37,2,oración,-0.11803155392408371,-0.13096943497657776,0.012937881052494049,0.03993746591731906,0.0032156257157578186
7,37,2,oración,-0.12914921343326569,-0.133980855345726,0.004831641912460327,0.04250782051004787,0.00344274382837992
8,37,2,oración,-0.12156882882118225,-0.11519116163253784,0.006377667188644409,0.04290579281192511,0.0034902497406553603
9,37,2,oración,-0.12013691663742065,-0.10854661464691162,0.011590301990509033,0.046466251161504296,0.003399703369267309
10,37,2,oración,-0.11556632071733475,-0.10112717002630234,0.01443915069103241,0.0458868598922136,0.0033067222394025206
11,37,2,oración,-0.10416269302368164,-0.0872766450047493,0.016886048018932343,0.041903080577228934,0.0032213605934921525
12,37,2,oración,-0.09319740533828735,-0.08146290481090546,0.011734500527381897,0.040771800638275575,0.003366428373720518
0,38,1,función,0.21282055974006653,0.18599602580070496,0.026824533939361572,0.06873205263524297,0.0061593538118339414
1,38,1,función,-0.017151739448308945,0.042712993919849396,0.05986473336815834,0.032922833479267166,0.002773693035220407
2,38,1,función,-0.041618917137384415,0.024247094988822937,0.06586601212620735,0.03558236367980692,0.002909924291509832
3,38,1,función,-0.05740037560462952,0.015473946928977966,0.07287432253360748,0.0362051867661958,0.0028435909711909874
4,38,1,función,-0.07544400542974472,-0.013171805068850517,0.0622722003608942,0.03819983726010678,0.0029046797532844455
5,38,1,función,-0.07956203818321228,-0.031092533841729164,0.048469504341483116,0.038249375858403586,0.0031222517467718396
6,38,1,función,-0.06559707224369049,-0.023503394797444344,0.04209367744624615,0.03993746591731906,0.0032156257157578186
7,38,1,función,-0.07379349321126938,-0.029305942356586456,0.04448755085468292,0.04250782051004787,0.00344274382837992
8,38,1,función,-0.08937779068946838,-0.028458330780267715,0.06091945990920067,0.04290579281192511,0.0034902497406553603
9,38,1,función,-0.09727390855550766,-0.04310585558414459,0.05416805297136307,0.046466251161504296,0.003399703369267309
10,38,1,función,-0.09137698262929916,-0.03506270796060562,0.05631427466869354,0.0458868598922136,0.0033067222394025206
11,38,1,función,-0.07591032981872559,-0.028236137703061104,0.04767419211566448,0.041903080577228934,0.0032213605934921525
12,38,1,función,-0.07694905251264572,-0.031300436705350876,0.045648615807294846,0.040771800638275575,0.003366428373720518
0,38,2,función,0.20723176002502441,0.2357257604598999,0.02849400043487549,0.06873205263524297,0.0061593538118339414
1,38,2,función,0.011297139339148998,0.016160935163497925,0.0048637958243489265,0.032922833479267166,0.002773693035220407
2,38,2,función,-0.008786712773144245,-0.015298551879823208,0.006511839106678963,0.03558236367980692,0.002909924291509832
3,38,2,función,-0.02524954080581665,-0.01947617344558239,0.0057733673602342606,0.0362051867661958,0.0028435909711909874
4,38,2,función,-0.03757965564727783,-0.03080463781952858,0.006775017827749252,0.03819983726010678,0.0029046797532844455
