layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
1,08,1,granada,0.023130342364311218,0.03414708748459816,0.011016745120286942,0.006062175835819638,0.001552113668961177
2,08,1,granada,-0.044335104525089264,-0.02564222738146782,0.018692877143621445,0.010123810255305564,0.0016222583869009081
3,08,1,granada,-0.06518546491861343,-0.0485052689909935,0.016680195927619934,0.007733120365028686,0.00138903564184716
4,08,1,granada,-0.09320537745952606,-0.07560548931360245,0.017599888145923615,0.004129034224303162,0.0013433330957050205
5,08,1,granada,-0.10945232212543488,-0.09827184677124023,0.011180475354194641,0.0038107338069165325,0.0013355342288311153
6,08,1,granada,-0.1271284520626068,-0.12226502597332001,0.004863426089286804,0.0026669951026981817,0.0012967558134841773
7,08,1,granada,-0.13618150353431702,-0.1333594024181366,0.00282210111618042,0.0067296987027920625,0.0017402142492334005
8,08,1,granada,-0.14841502904891968,-0.14003701508045197,0.008378013968467712,0.012113439256047949,0.0021266096909429927
9,08,1,granada,-0.14936679601669312,-0.14562830328941345,0.003738492727279663,0.016621503008014345,0.0023463880329454906
10,08,1,granada,-0.1385733038187027,-0.13845737278461456,0.00011593103408813477,0.018986405527338067,0.002860686090309085
11,08,1,granada,-0.10979736596345901,-0.10297704488039017,0.006820321083068848,0.018364355394101525,0.003150525518901318
12,08,1,granada,-0.10723109543323517,-0.08854885399341583,0.018682241439819336,0.02305888770980404,0.0033745906641837005
0,08,2,granada,0.41071879863739014,0.41071879863739014,0.0,0.0,0.0
1,08,2,granada,-0.011728789657354355,-0.012483217753469944,-0.0007544280961155891,0.006062175835819638,0.001552113668961177
2,08,2,granada,-0.04170199856162071,-0.04512164369225502,-0.003419645130634308,0.010123810255305564,0.0016222583869009081
3,08,2,granada,-0.06551543623209,-0.06474121659994125,0.0007742196321487427,0.007733120365028686,0.00138903564184716
4,08,2,granada,-0.07695306837558746,-0.07992373406887054,-0.002970665693283081,0.004129034224303162,0.0013433330957050205
5,08,2,granada,-0.08354179561138153,-0.08796268701553345,-0.0044208914041519165,0.0038107338069165325,0.0013355342288311153
6,08,2,granada,-0.10333577543497086,-0.10717326402664185,-0.00383748859167099,0.0026669951026981817,0.0012967558134841773
