,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
717,2,28,2,cuenta,-0.0974417328834533,-0.0594350658357143,0.038006667047739,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.3900450651180174,0.12750626566416
718,3,28,2,cuenta,-0.0870501548051834,-0.0626589879393577,0.0243911668658256,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.28019670867228974,0.12750626566416
719,4,28,2,cuenta,-0.0519915521144866,-0.044229220598936,0.0077623315155506,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.14929986122471908,0.12750626566416
720,5,28,2,cuenta,-0.04492998868227,-0.0472560860216617,-0.0023260973393917,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.05177159860513412,0.12750626566416
721,6,28,2,cuenta,-0.0509748980402946,-0.0498961955308914,0.0010787025094032,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.021161445159743313,0.12750626566416
722,7,28,2,cuenta,-0.0329502671957016,-0.0298860110342502,0.0030642561614513,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.09299639797309851,0.12750626566416
723,8,28,2,cuenta,-0.0635174065828323,-0.0348718762397766,0.0286455303430557,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.4509870897467988,0.12750626566416
724,9,28,2,cuenta,-0.0612224489450454,-0.0335669443011283,0.027655504643917,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.4517216334933169,0.12750626566416
725,10,28,2,cuenta,-0.0822557434439659,-0.0346571132540702,0.0475986301898956,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.578666342275792,0.12750626566416
726,11,28,2,cuenta,-0.071570947766304,-0.0228090565651655,0.0487618912011384,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.6813084459962381,0.12750626566416
727,12,28,2,cuenta,-0.0785782188177108,-0.0214636959135532,0.0571145229041576,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.7268492944164894,0.12750626566416
728,0,29,1,nota,0.2781988978385925,0.2781988978385925,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.292529817953547
729,1,29,1,nota,-0.0467670150101184,-0.0361617356538772,0.0106052793562412,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.22676836128939734,0.292529817953547
730,2,29,1,nota,-0.0631136894226074,-0.050046682357788,0.0130670070648193,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.20703918887268813,0.292529817953547
731,3,29,1,nota,-0.087870568037033,-0.0811276584863662,0.0067429095506668,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.0767368380710251,0.292529817953547
732,4,29,1,nota,-0.105407603085041,-0.1024995297193527,0.0029080733656883,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.02758883876092057,0.292529817953547
733,5,29,1,nota,-0.0974739491939544,-0.093734011054039,0.0037399381399154,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.03836859151437108,0.292529817953547
734,6,29,1,nota,-0.1080007553100586,-0.1010356992483139,0.0069650560617446,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.06449080880729732,0.292529817953547
735,7,29,1,nota,-0.1187770515680313,-0.1032709926366806,0.0155060589313507,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.13054759927652668,0.292529817953547
736,8,29,1,nota,-0.1054469794034957,-0.0873055458068847,0.018141433596611,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.1720431794180877,0.292529817953547
737,9,29,1,nota,-0.1180031672120094,-0.1040501296520233,0.0139530375599861,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.11824290728500103,0.292529817953547
738,10,29,1,nota,-0.121197834610939,-0.1060380861163139,0.015159748494625,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.1250826678817314,0.292529817953547
739,11,29,1,nota,-0.1069010645151138,-0.0870912000536918,0.0198098644614219,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.18531026375907853,0.292529817953547
740,12,29,1,nota,-0.1028508841991424,-0.084046222269535,0.0188046619296073,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.182834227202144,0.292529817953547
741,0,29,2,nota,0.3254987299442291,0.3254987299442291,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.0562962962962963
742,1,29,2,nota,-0.0336872115731239,-0.0248169340193271,0.0088702775537967,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.2633129053897005,0.0562962962962963
743,2,29,2,nota,-0.0530127696692943,-0.0435882546007633,0.009424515068531,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.17777820565352964,0.0562962962962963
744,3,29,2,nota,-0.0745286643505096,-0.0763617232441902,-0.0018330588936805,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,-0.024595354145348594,0.0562962962962963
745,4,29,2,nota,-0.0721696466207504,-0.0776280686259269,-0.0054584220051765,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-0.07563320953835852,0.0562962962962963
746,5,29,2,nota,-0.0607902035117149,-0.0576709695160388,0.003119233995676,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.05131145835159105,0.0562962962962963
747,6,29,2,nota,-0.0689498260617256,-0.0651143193244934,0.0038355067372322,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.05562750417671202,0.0562962962962963
748,7,29,2,nota,-0.076262354850769,-0.0757781341671943,0.0004842206835746,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.006349406394835729,0.0562962962962963
749,8,29,2,nota,-0.0676333680748939,-0.0656532347202301,0.0019801333546638,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.029277461865733052,0.0562962962962963
750,9,29,2,nota,-0.0802916139364242,-0.0761107057332992,0.004180908203125,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.052071542694801104,0.0562962962962963
751,10,29,2,nota,-0.0744824782013893,-0.0629056990146637,0.0115767791867256,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.15542956499680033,0.0562962962962963
752,11,29,2,nota,-0.0689770206809043,-0.0553571730852127,0.0136198475956916,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.19745485469282006,0.0562962962962963
753,12,29,2,nota,-0.0590188764035701,-0.0473582372069358,0.0116606391966342,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.19757474061178396,0.0562962962962963
754,0,30,1,órgano,0.4994527399539947,0.4994527399539947,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.139423076923077
755,1,30,1,órgano,0.0117251286283135,0.0501783341169357,0.0384532054886221,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,3.2795551083138244,0.139423076923077
756,2,30,1,órgano,-0.0482992678880691,-0.0079539120197296,0.0403453558683395,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.8353202363612974,0.139423076923077
757,3,30,1,órgano,-0.0806808322668075,-0.0393145009875297,0.0413663312792778,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.5127157233886904,0.139423076923077
758,4,30,1,órgano,-0.0842574834823608,-0.0577923469245433,0.0264651365578174,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.31409835024752364,0.139423076923077
759,5,30,1,órgano,-0.092134952545166,-0.0761871188879013,0.0159478336572647,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.17309211343487496,0.139423076923077
760,6,30,1,órgano,-0.0973127409815788,-0.0842317938804626,0.0130809471011161,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.1344217311029437,0.139423076923077
761,7,30,1,órgano,-0.0996868759393692,-0.0794616565108299,0.0202252194285392,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.20288748381322064,0.139423076923077
762,8,30,1,órgano,-0.0998325645923614,-0.0628565028309822,0.0369760617613792,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.370380766159426,0.139423076923077
763,9,30,1,órgano,-0.1072274222970008,-0.0672292336821556,0.0399981886148452,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.37302201020982645,0.139423076923077
764,10,30,1,órgano,-0.1141560226678848,-0.0517295934259891,0.0624264292418956,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.5468518242223058,0.139423076923077
765,11,30,1,órgano,-0.0869650691747665,-0.0485729463398456,0.0383921228349208,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.4414660184742385,0.139423076923077
766,12,30,1,órgano,-0.0819701999425888,-0.0301867797970771,0.0517834201455116,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.6317347058050408,0.139423076923077
767,0,30,2,órgano,0.446553111076355,0.446553111076355,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.142857142857143
768,1,30,2,órgano,0.0229013487696647,0.0191406123340129,-0.0037607364356517,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-0.16421462654781713,0.142857142857143
769,2,30,2,órgano,-0.0291593018919229,-0.0093944622203707,0.0197648396715521,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.6778228005872473,0.142857142857143
770,3,30,2,órgano,-0.0562491230666637,-0.0380433723330497,0.0182057507336139,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.32366283669947066,0.142857142857143
771,4,30,2,órgano,-0.054683182388544,-0.0511048398911953,0.0035783424973487,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.06543771487041977,0.142857142857143
772,5,30,2,órgano,-0.0526220612227916,-0.0460368357598781,0.0065852254629135,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.12514191405450523,0.142857142857143
773,6,30,2,órgano,-0.0516361445188522,-0.0380754061043262,0.0135607384145259,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.2626210485094412,0.142857142857143
774,7,30,2,órgano,-0.031327698379755,-0.0104847755283117,0.0208429228514432,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.6653193157947629,0.142857142857143
775,8,30,2,órgano,-0.031759712845087,0.0037358468398451,0.0354955596849322,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,1.1176284829169356,0.142857142857143
776,9,30,2,órgano,-0.028140677139163,0.0257362946867942,0.0538769718259573,0.025923764709621,0.0028098231340501,GPT2 WordLevel,1.914558472048185,0.142857142857143
777,10,30,2,órgano,-0.0253955125808715,0.0241579785943031,0.0495534911751747,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,1.9512695802997677,0.142857142857143
778,11,30,2,órgano,-0.0078971805050969,0.0302219837903976,0.0381191642954945,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,4.826933393619672,0.142857142857143
779,12,30,2,órgano,-0.0016823559999465,0.0299078188836574,0.031590174883604,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,18.777342539039587,0.142857142857143
780,0,31,1,batería,0.4779313504695892,0.4779313504695892,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.262033898305085
781,1,31,1,batería,-0.0607225447893142,-0.0317907966673374,0.0289317481219768,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.4764580967803599,0.262033898305085
782,2,31,1,batería,-0.1214056387543678,-0.0777585133910179,0.0436471253633499,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.35951481175975947,0.262033898305085
783,3,31,1,batería,-0.1410803943872451,-0.0966992378234863,0.0443811565637588,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.31458061027203393,0.262033898305085
784,4,31,1,batería,-0.1621694862842559,-0.1242832243442535,0.0378862619400024,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.2336213970215959,0.262033898305085
785,5,31,1,batería,-0.1824506670236587,-0.1328398883342743,0.0496107786893844,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.2719133862248434,0.262033898305085
786,6,31,1,batería,-0.18435600399971,-0.1369803100824356,0.0473756939172744,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.2569793925309257,0.262033898305085
787,7,31,1,batería,-0.1945431381464004,-0.1428997814655304,0.05164335668087,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.2654596670585554,0.262033898305085
788,8,31,1,batería,-0.1997811198234558,-0.115064151585102,0.0847169682383537,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.42404892070490535,0.262033898305085
789,9,31,1,batería,-0.1906506270170211,-0.1141755506396293,0.0764750763773918,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.401126802329185,0.262033898305085
790,10,31,1,batería,-0.1575859636068344,-0.071896880865097,0.0856890827417373,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.5437608831426476,0.262033898305085
791,11,31,1,batería,-0.1149475276470184,-0.0469896346330642,0.0679578930139541,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.5912079572745551,0.262033898305085
792,12,31,1,batería,-0.1035707890987396,-0.0261462535709142,0.0774245355278253,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.7475518551279206,0.262033898305085
793,0,31,2,batería,0.5273458361625671,0.5273458361625671,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.0842857142857143
794,1,31,2,batería,-0.0194266438484191,-0.0023543909192085,0.0170722529292106,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.8788060903582121,0.0842857142857143
795,2,31,2,batería,-0.0690310671925544,-0.0605713054537773,0.0084597617387771,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.12255006452644793,0.0842857142857143
796,3,31,2,batería,-0.0899103358387947,-0.0887802839279174,0.0011300519108772,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.012568654096715098,0.0842857142857143
797,4,31,2,batería,-0.1043263673782348,-0.1102872565388679,-0.005960889160633,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-0.05713693776973872,0.0842857142857143
798,5,31,2,batería,-0.1164765954017639,-0.1163799166679382,9.66787338256836e-05,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.0008300271268422857,0.0842857142857143
799,6,31,2,batería,-0.1151294782757759,-0.114914558827877,0.0002149194478988,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.0018667629795392998,0.0842857142857143
800,7,31,2,batería,-0.1202020719647407,-0.1223886460065841,-0.0021865740418434,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.018190818228863776,0.0842857142857143
801,8,31,2,batería,-0.1182503998279571,-0.1171592399477958,0.0010911598801612,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.009227536496695414,0.0842857142857143
802,9,31,2,batería,-0.101590521633625,-0.1077567636966705,-0.0061662420630455,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.06069702137452717,0.0842857142857143
803,10,31,2,batería,-0.063976302742958,-0.0694853216409683,-0.0055090188980102,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,-0.08611030431289943,0.0842857142857143
804,11,31,2,batería,-0.0303465221077203,-0.0368995368480682,-0.0065530147403478,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,-0.21593956358777555,0.0842857142857143
805,12,31,2,batería,-0.0129727590829133,-0.0252986717969179,-0.0123259127140045,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,-0.9501381036389804,0.0842857142857143
806,0,32,1,izquierda,0.3549575805664062,0.3549575805664062,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.217194570135747
807,1,32,1,izquierda,-0.0552801638841629,0.0285182036459445,0.0837983675301075,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,1.5158849330784023,0.217194570135747
808,2,32,1,izquierda,-0.0744019225239753,-0.0057991226203739,0.0686027999036014,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.9220568175707398,0.217194570135747
809,3,32,1,izquierda,-0.0777289569377899,-0.017234893515706,0.0604940634220838,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.7782693323737782,0.217194570135747
810,4,32,1,izquierda,-0.1100510954856872,-0.0465500280261039,0.0635010674595832,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.5770144057115906,0.217194570135747
811,5,32,1,izquierda,-0.1111287921667099,-0.0554378926753997,0.0556908994913101,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.5011383495266059,0.217194570135747
812,6,32,1,izquierda,-0.0986256599426269,-0.0642424821853637,0.0343831777572631,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.34862304371159375,0.217194570135747
813,7,32,1,izquierda,-0.0812304317951202,-0.0393431112170219,0.0418873205780983,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.5156604446440308,0.217194570135747
814,8,32,1,izquierda,-0.1149632856249809,-0.0366088077425956,0.0783544778823852,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.6815608779483185,0.217194570135747
815,9,32,1,izquierda,-0.1302627921104431,-0.0470888800919055,0.0831739120185375,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.6385085922925614,0.217194570135747
816,10,32,1,izquierda,-0.1375062763690948,-0.0276038907468318,0.1099023856222629,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.7992535942669458,0.217194570135747
817,11,32,1,izquierda,-0.1399876028299331,-0.0124328602105379,0.1275547426193952,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.9111859910506345,0.217194570135747
818,12,32,1,izquierda,-0.1440432667732238,0.0121975895017385,0.1562408562749624,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,1.0846800393727665,0.217194570135747
819,0,32,2,izquierda,0.5257729887962341,0.5257729887962341,0.0,0.0,0.0,GPT2 WordLevel,0.0,-0.0444711538461539
820,1,32,2,izquierda,-0.0245369970798492,-0.0152521291747689,0.0092848679050803,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.37840277988643606,-0.0444711538461539
821,2,32,2,izquierda,-0.0399557538330554,-0.0264727063477039,0.0134830474853515,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.3374494582604264,-0.0444711538461539
822,3,32,2,izquierda,-0.0328979901969432,-0.0241940133273601,0.0087039768695831,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.2645747298688128,-0.0444711538461539
823,4,32,2,izquierda,-0.0355423986911773,-0.040542721748352,-0.0050003230571746,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-0.14068614503544846,-0.0444711538461539
824,5,32,2,izquierda,-0.0231955498456954,-0.0225807074457407,0.0006148423999547,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.026506912060495966,-0.0444711538461539
825,6,32,2,izquierda,-0.0047230618074536,-0.015812125056982,-0.0110890632495284,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-2.3478547818341964,-0.0444711538461539
826,7,32,2,izquierda,0.0029411483556032,-0.0104400292038917,-0.0133811775594949,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-4.549643860705746,-0.0444711538461539
827,8,32,2,izquierda,-0.023287646472454,-0.0271741729229688,-0.0038865264505147,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,-0.16689219561590343,-0.0444711538461539
828,9,32,2,izquierda,-0.0364676490426063,-0.0491317696869373,-0.0126641206443309,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.3472700044232385,-0.0444711538461539
829,10,32,2,izquierda,-0.0454160496592521,-0.0468119792640209,-0.0013959296047687,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,-0.030736482262156077,-0.0444711538461539
830,11,32,2,izquierda,-0.0457956604659557,-0.0414748452603817,0.004320815205574,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.0943498829716863,-0.0444711538461539
