layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
9,42,1,red,-0.04941440746188164,0.02277778461575508,0.07219219207763672,0.026076063578155763,0.002774805387724462
10,42,1,red,-0.06290088593959808,0.05138586461544037,0.11428675055503845,0.03397350731067993,0.00335994515472346
11,42,1,red,-0.04208238050341606,0.06616605073213577,0.10824843123555183,0.03336286225772284,0.0035948887577125555
12,42,1,red,-0.06059372425079346,0.0410052053630352,0.10159892961382866,0.03772726635191035,0.0037837202653945067
0,42,2,red,0.2987208962440491,0.2987208962440491,0.0,0.0,0.0
1,42,2,red,-0.009354034438729286,0.007731674239039421,0.017085708677768707,0.01030364351723581,0.0018069560245377002
2,42,2,red,-0.04241093248128891,-0.027539288625121117,0.014871643856167793,0.01480386415100161,0.0016674359738630114
3,42,2,red,-0.06214339658617973,-0.05612464249134064,0.006018754094839096,0.012914461613771445,0.0014064070753593656
4,42,2,red,-0.07089022547006607,-0.06499721854925156,0.005893006920814514,0.007787238647963138,0.0013613419001106664
5,42,2,red,-0.08484034240245819,-0.07471982389688492,0.010120518505573273,0.005899106375278628,0.0013951929845586338
6,42,2,red,-0.07979821413755417,-0.07403582334518433,0.0057623907923698425,0.005168883570846408,0.0014896955743026615
7,42,2,red,-0.07524892687797546,-0.06845370680093765,0.006795220077037811,0.010909217840773946,0.0018253756215414168
8,42,2,red,-0.06515555083751678,-0.06739570945501328,-0.0022401586174964905,0.01992646580007165,0.002240845041928168
9,42,2,red,-0.06763799488544464,-0.07260960340499878,-0.004971608519554138,0.026076063578155763,0.002774805387724462
10,42,2,red,-0.05981104448437691,-0.05158160626888275,0.008229438215494156,0.03397350731067993,0.00335994515472346
11,42,2,red,-0.03814703971147537,-0.038562800735235214,-0.0004157610237598419,0.03336286225772284,0.0035948887577125555
12,42,2,red,-0.03883325308561325,-0.037335991859436035,0.0014972612261772156,0.03772726635191035,0.0037837202653945067
0,43,1,aplicación,0.43209540843963623,0.43209540843963623,0.0,0.0,0.0
1,43,1,aplicación,-0.059281639754772186,-0.05274806171655655,0.006533578038215637,0.01030364351723581,0.0018069560245377002
2,43,1,aplicación,-0.08313146233558655,-0.0841451957821846,-0.001013733446598053,0.01480386415100161,0.0016674359738630114
3,43,1,aplicación,-0.10462252795696259,-0.10941025614738464,-0.004787728190422058,0.012914461613771445,0.0014064070753593656
4,43,1,aplicación,-0.11489738523960114,-0.12774436175823212,-0.012846976518630981,0.007787238647963138,0.0013613419001106664
5,43,1,aplicación,-0.10866512358188629,-0.11397907882928848,-0.005313955247402191,0.005899106375278628,0.0013951929845586338
6,43,1,aplicación,-0.09819745272397995,-0.09985332190990448,-0.00165586918592453,0.005168883570846408,0.0014896955743026615
7,43,1,aplicación,-0.09310302138328552,-0.09270545840263367,0.00039756298065185547,0.010909217840773946,0.0018253756215414168
8,43,1,aplicación,-0.07487713545560837,-0.07474794238805771,0.00012919306755065918,0.01992646580007165,0.002240845041928168
9,43,1,aplicación,-0.09335070848464966,-0.06298409402370453,0.03036661446094513,0.026076063578155763,0.002774805387724462
10,43,1,aplicación,-0.0928155928850174,-0.040335431694984436,0.05248016119003296,0.03397350731067993,0.00335994515472346
11,43,1,aplicación,-0.07116645574569702,-0.011259813793003559,0.05990664195269346,0.03336286225772284,0.0035948887577125555
12,43,1,aplicación,-0.056149426847696304,0.008251833729445934,0.06440126057714224,0.03772726635191035,0.0037837202653945067
0,43,2,aplicación,0.45046234130859375,0.45046234130859375,0.0,0.0,0.0
1,43,2,aplicación,-0.026199692860245705,-0.024093540385365486,0.0021061524748802185,0.01030364351723581,0.0018069560245377002
2,43,2,aplicación,-0.06696291267871857,-0.05549092963337898,0.011471983045339584,0.01480386415100161,0.0016674359738630114
3,43,2,aplicación,-0.09199348092079163,-0.07860228419303894,0.013391196727752686,0.012914461613771445,0.0014064070753593656
4,43,2,aplicación,-0.10537570714950562,-0.09165456891059875,0.01372113823890686,0.007787238647963138,0.0013613419001106664
5,43,2,aplicación,-0.10375523567199707,-0.08800415694713593,0.015751078724861145,0.005899106375278628,0.0013951929845586338
6,43,2,aplicación,-0.09525026381015778,-0.08589103817939758,0.009359225630760193,0.005168883570846408,0.0014896955743026615
7,43,2,aplicación,-0.08762957900762558,-0.07150797545909882,0.016121603548526764,0.010909217840773946,0.0018253756215414168
8,43,2,aplicación,-0.07095598429441452,-0.0433163084089756,0.02763967588543892,0.01992646580007165,0.002240845041928168
9,43,2,aplicación,-0.08984982967376709,-0.04665811359882355,0.04319171607494354,0.026076063578155763,0.002774805387724462
10,43,2,aplicación,-0.08367732912302017,-0.020882420241832733,0.06279490888118744,0.03397350731067993,0.00335994515472346
11,43,2,aplicación,-0.07441756129264832,-0.004412636160850525,0.07000492513179779,0.03336286225772284,0.0035948887577125555
12,43,2,aplicación,-0.06666944921016693,0.003557169809937477,0.07022661902010441,0.03772726635191035,0.0037837202653945067
0,44,1,expreso,0.497819185256958,0.497819185256958,0.0,0.0,0.0
