layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
12,13,2,penal,-0.05418059974908829,-0.02526383101940155,0.028916768729686737,0.030442149586420744,0.003541801102030487
0,14,1,pico,0.344685435295105,0.344685435295105,0.0,0.0,0.0
1,14,1,pico,0.024062711745500565,0.019475886598229408,-0.004586825147271156,0.007350508455543759,0.0018192690273600076
2,14,1,pico,-0.021576283499598503,-0.019310247153043747,0.002266036346554756,0.011968701376896748,0.001567255023424946
3,14,1,pico,-0.04525461420416832,-0.03967741131782532,0.005577202886343002,0.009521429204045142,0.001339002664171941
4,14,1,pico,-0.05066285282373428,-0.044708605855703354,0.0059542469680309296,0.0038374358728686547,0.0012860874210219202
5,14,1,pico,-0.052210696041584015,-0.057744406163692474,-0.0055337101221084595,0.002996750284937468,0.001318778290396901
6,14,1,pico,-0.06431044638156891,-0.0727505087852478,-0.008440062403678894,0.001152359969676175,0.0013116319307121499
7,14,1,pico,-0.07038682699203491,-0.06151137501001358,0.008875451982021332,0.006064961832809321,0.0016941877155357045
8,14,1,pico,-0.07327697426080704,-0.04560882970690727,0.027668144553899765,0.012557754907360736,0.002099607633619488
9,14,1,pico,-0.08151059597730637,-0.025400731712579727,0.05610986426472664,0.019251567487446393,0.0025643119898493103
10,14,1,pico,-0.07196243107318878,-0.027078915387392044,0.04488351568579674,0.024648209518574653,0.0032850260326336388
11,14,1,pico,-0.07417955994606018,-0.03302805870771408,0.0411515012383461,0.025053617167980113,0.0033951887234371456
12,14,1,pico,-0.07929858565330505,-0.0373782142996788,0.04192037135362625,0.030442149586420744,0.003541801102030487
0,14,2,pico,0.3090173900127411,0.3090173900127411,0.0,0.0,0.0
1,14,2,pico,0.02960205264389515,0.027301926165819168,-0.002300126478075981,0.007350508455543759,0.0018192690273600076
2,14,2,pico,-0.02090415172278881,-0.02237076498568058,-0.0014666132628917694,0.011968701376896748,0.001567255023424946
3,14,2,pico,-0.05464046075940132,-0.041028279811143875,0.013612180948257446,0.009521429204045142,0.001339002664171941
4,14,2,pico,-0.06415122747421265,-0.043664298951625824,0.020486928522586823,0.0038374358728686547,0.0012860874210219202
5,14,2,pico,-0.062271419912576675,-0.04021831974387169,0.022053100168704987,0.002996750284937468,0.001318778290396901
6,14,2,pico,-0.06995341181755066,-0.0470740869641304,0.022879324853420258,0.001152359969676175,0.0013116319307121499
7,14,2,pico,-0.08350762724876404,-0.05780753865838051,0.02570008859038353,0.006064961832809321,0.0016941877155357045
8,14,2,pico,-0.08798811584711075,-0.056260161101818085,0.031727954745292664,0.012557754907360736,0.002099607633619488
9,14,2,pico,-0.1024705022573471,-0.07769666612148285,0.024773836135864258,0.019251567487446393,0.0025643119898493103
10,14,2,pico,-0.10617189854383469,-0.07435357570648193,0.03181832283735275,0.024648209518574653,0.0032850260326336388
11,14,2,pico,-0.09831372648477554,-0.0560130849480629,0.042300641536712646,0.025053617167980113,0.0033951887234371456
12,14,2,pico,-0.10266855359077454,-0.04825965315103531,0.05440890043973923,0.030442149586420744,0.003541801102030487
0,15,1,cabo,0.2207973450422287,0.2207973450422287,0.0,0.0,0.0
1,15,1,cabo,-0.07360997796058655,-0.06692667305469513,0.0066833049058914185,0.007350508455543759,0.0018192690273600076
2,15,1,cabo,-0.1263999491930008,-0.10676221549510956,0.019637733697891235,0.011968701376896748,0.001567255023424946
3,15,1,cabo,-0.10809992253780365,-0.08649519830942154,0.02160472422838211,0.009521429204045142,0.001339002664171941
4,15,1,cabo,-0.08564593642950058,-0.07228236645460129,0.013363569974899292,0.0038374358728686547,0.0012860874210219202
5,15,1,cabo,-0.11438645422458649,-0.09992040693759918,0.014466047286987305,0.002996750284937468,0.001318778290396901
6,15,1,cabo,-0.09957985579967499,-0.08601972460746765,0.013560131192207336,0.001152359969676175,0.0013116319307121499
7,15,1,cabo,-0.11483987420797348,-0.08634159713983536,0.028498277068138123,0.006064961832809321,0.0016941877155357045
8,15,1,cabo,-0.11859948188066483,-0.08874109387397766,0.029858388006687164,0.012557754907360736,0.002099607633619488
9,15,1,cabo,-0.11268400400876999,-0.07061631977558136,0.04206768423318863,0.019251567487446393,0.0025643119898493103
10,15,1,cabo,-0.1292681097984314,-0.05056951567530632,0.07869859412312508,0.024648209518574653,0.0032850260326336388
11,15,1,cabo,-0.06637203693389893,-0.009561631828546524,0.0568104051053524,0.025053617167980113,0.0033951887234371456
12,15,1,cabo,-0.07337357848882675,-0.014118310064077377,0.059255268424749374,0.030442149586420744,0.003541801102030487
0,15,2,cabo,0.22243238985538483,0.22243238985538483,0.0,0.0,0.0
1,15,2,cabo,-0.06393079459667206,-0.05192261561751366,0.012008178979158401,0.007350508455543759,0.0018192690273600076
2,15,2,cabo,-0.10405655205249786,-0.08888658881187439,0.015169963240623474,0.011968701376896748,0.001567255023424946
3,15,2,cabo,-0.0974862277507782,-0.07823443412780762,0.01925179362297058,0.009521429204045142,0.001339002664171941
4,15,2,cabo,-0.0954108014702797,-0.09465500712394714,0.00075579434633255,0.0038374358728686547,0.0012860874210219202
5,15,2,cabo,-0.0992264598608017,-0.09270941466093063,0.006517045199871063,0.002996750284937468,0.001318778290396901
6,15,2,cabo,-0.09098851680755615,-0.08688367903232574,0.004104837775230408,0.001152359969676175,0.0013116319307121499
7,15,2,cabo,-0.09100997447967529,-0.08733803778886795,0.0036719366908073425,0.006064961832809321,0.0016941877155357045
8,15,2,cabo,-0.10085248947143555,-0.0932149738073349,0.007637515664100647,0.012557754907360736,0.002099607633619488
9,15,2,cabo,-0.10115596652030945,-0.10573669523000717,-0.004580728709697723,0.019251567487446393,0.0025643119898493103
10,15,2,cabo,-0.10405294597148895,-0.09149092435836792,0.012562021613121033,0.024648209518574653,0.0032850260326336388
11,15,2,cabo,-0.05281112343072891,-0.03852850943803787,0.01428261399269104,0.025053617167980113,0.0033951887234371456
12,15,2,cabo,-0.049110181629657745,-0.03218727558851242,0.016922906041145325,0.030442149586420744,0.003541801102030487
0,16,1,sierra,0.5661362409591675,0.5661362409591675,0.0,0.0,0.0
1,16,1,sierra,-0.005146645940840244,0.0002444712445139885,0.005391117185354233,0.007350508455543759,0.0018192690273600076
2,16,1,sierra,-0.06309881806373596,-0.03748724237084389,0.025611575692892075,0.011968701376896748,0.001567255023424946
3,16,1,sierra,-0.0835617184638977,-0.06625152379274368,0.017310194671154022,0.009521429204045142,0.001339002664171941
4,16,1,sierra,-0.10371830314397812,-0.08689906448125839,0.016819238662719727,0.0038374358728686547,0.0012860874210219202
5,16,1,sierra,-0.11119350045919418,-0.08666092157363892,0.024532578885555267,0.002996750284937468,0.001318778290396901
6,16,1,sierra,-0.11963891983032227,-0.09711659699678421,0.022522322833538055,0.001152359969676175,0.0013116319307121499
7,16,1,sierra,-0.12195943295955658,-0.08913876861333847,0.03282066434621811,0.006064961832809321,0.0016941877155357045
8,16,1,sierra,-0.11846473813056946,-0.07055999338626862,0.04790474474430084,0.012557754907360736,0.002099607633619488
9,16,1,sierra,-0.13485804200172424,-0.07111860066652298,0.06373944133520126,0.019251567487446393,0.0025643119898493103
10,16,1,sierra,-0.12828654050827026,-0.04341578483581543,0.08487075567245483,0.024648209518574653,0.0032850260326336388
11,16,1,sierra,-0.10079604387283325,-0.014934685081243515,0.08586135879158974,0.025053617167980113,0.0033951887234371456
12,16,1,sierra,-0.09138492494821548,-0.004912375472486019,0.08647254947572947,0.030442149586420744,0.003541801102030487
0,16,2,sierra,0.4885827898979187,0.4885827898979187,0.0,0.0,0.0
1,16,2,sierra,0.03314835578203201,0.0392812043428421,0.006132848560810089,0.007350508455543759,0.0018192690273600076
2,16,2,sierra,-0.031357765197753906,-0.017763108015060425,0.013594657182693481,0.011968701376896748,0.001567255023424946
3,16,2,sierra,-0.05216709524393082,-0.04141736403107643,0.010749731212854385,0.009521429204045142,0.001339002664171941
4,16,2,sierra,-0.07631225883960724,-0.062354203313589096,0.013958055526018143,0.0038374358728686547,0.0012860874210219202
5,16,2,sierra,-0.08403286337852478,-0.0765955001115799,0.007437363266944885,0.002996750284937468,0.001318778290396901
6,16,2,sierra,-0.07828688621520996,-0.07633273303508759,0.0019541531801223755,0.001152359969676175,0.0013116319307121499
7,16,2,sierra,-0.06656886637210846,-0.06093999743461609,0.005628868937492371,0.006064961832809321,0.0016941877155357045
8,16,2,sierra,-0.060928989201784134,-0.04889524355530739,0.012033745646476746,0.012557754907360736,0.002099607633619488
9,16,2,sierra,-0.08356256783008575,-0.0797564908862114,0.003806076943874359,0.019251567487446393,0.0025643119898493103
10,16,2,sierra,-0.07857227325439453,-0.07544779777526855,0.0031244754791259766,0.024648209518574653,0.0032850260326336388
11,16,2,sierra,-0.06774763017892838,-0.0731973797082901,-0.005449749529361725,0.025053617167980113,0.0033951887234371456
12,16,2,sierra,-0.058615077286958694,-0.06740769743919373,-0.008792620152235031,0.030442149586420744,0.003541801102030487
